46;1.62;75;28.6;-3;92;-63;-23;18;-19;5;104;-92;-150;-103;-147;1
46;1.62;75;28.6;-3;94;-64;-21;18;-18;-14;104;-90;-149;-104;-145;1
46;1.62;75;28.6;-1;97;-61;-12;20;-15;-13;104;-90;-151;-104;-144;1
46;1.62;75;28.6;-2;96;-57;-15;21;-16;-13;104;-89;-153;-103;-142;1
46;1.62;75;28.6;-1;96;-61;-13;20;-15;-13;104;-89;-153;-104;-143;1
46;1.62;75;28.6;-2;95;-62;-14;19;-16;-13;104;-89;-153;-104;-142;1
46;1.62;75;28.6;1;100;-62;-10;22;-12;-13;104;-90;-151;-104;-143;1
46;1.62;75;28.6;-1;97;-63;-13;20;-15;-12;104;-88;-151;-104;-142;1
46;1.62;75;28.6;-1;98;-63;-14;19;-17;-13;104;-90;-152;-103;-144;1
46;1.62;75;28.6;0;98;-61;-11;22;-13;-13;104;-90;-151;-104;-144;1
46;1.62;75;28.6;-1;95;-60;-13;19;-17;-13;105;-89;-150;-104;-144;1
46;1.62;75;28.6;3;100;-59;-10;22;-13;-13;104;-90;-150;-103;-144;1
46;1.62;75;28.6;0;96;-61;-14;20;-15;-12;105;-88;-149;-104;-145;1
46;1.62;75;28.6;0;97;-61;-14;20;-17;-13;104;-90;-149;-104;-146;1
75;1.67;67;24;4;99;-143;15;60;-107;14;115;-137;-226;-99;-134;2
75;1.67;67;24;-4;87;-141;14;55;-103;10;123;-119;-216;-87;-155;2
75;1.67;67;24;1;89;-142;-41;62;0;6;124;-122;-207;-94;-156;2
75;1.67;67;24;49;126;-171;-58;134;16;0;137;-110;-198;-84;-146;2
75;1.67;67;24;36;122;-149;-27;79;-97;21;210;-156;-181;-66;-122;2
75;1.67;67;24;-16;94;-142;-25;86;-108;20;97;-139;-193;-98;-144;2
75;1.67;67;24;-17;103;-141;5;91;-84;-84;226;-71;-197;-106;-145;2
75;1.67;67;24;-3;73;-152;-5;92;-104;23;119;-137;-201;-93;-130;2
75;1.67;67;24;1;64;-146;7;78;-107;20;119;-123;-226;-90;-137;2
75;1.67;67;24;1;89;-149;-3;62;-93;13;115;-123;-220;-100;-152;2
75;1.67;67;24;1;91;-144;-3;66;-26;13;122;-129;-212;-81;-148;2
75;1.67;67;24;47;124;-163;-45;83;-85;1;131;-109;-213;-76;-162;2
75;1.67;67;24;36;109;-147;-32;73;-91;69;216;-127;-171;-85;-130;2
75;1.67;67;24;-10;112;-145;-23;85;-99;35;115;-136;-195;-95;-137;2
75;1.67;67;24;-7;103;-147;-18;83;-102;-153;228;-76;-145;-117;-202;2
75;1.67;67;24;-30;152;-193;21;119;-74;-172;161;-109;-218;-111;-168;2
75;1.67;67;24;-19;98;-165;13;109;-102;-17;95;-96;-203;-77;-107;2
75;1.67;67;24;-4;86;-144;-16;48;-88;8;120;-115;-206;-88;-154;2
75;1.67;67;24;-9;86;-145;-16;55;-85;7;123;-118;-226;-90;-150;2
75;1.67;67;24;17;107;-147;46;109;2;8;130;-119;-226;-89;-145;2
75;1.67;67;24;0;70;-174;-9;92;-76;-6;164;-141;-187;-44;-126;2
75;1.67;67;24;-21;84;-145;-33;88;-107;11;80;-141;-205;-102;-128;2
75;1.67;67;24;-15;102;-150;-8;90;-103;21;182;-87;-191;-100;-134;2
75;1.67;67;24;-24;96;-151;-2;99;-98;-189;201;-24;-204;-99;-135;2
75;1.67;67;24;20;80;-144;11;88;-57;45;160;-89;-209;-78;-129;2
75;1.67;67;24;-15;103;-170;-21;98;-95;20;126;-117;-173;-85;-140;2
75;1.67;67;24;-6;84;-141;-27;59;-81;7;124;-112;-235;-93;-168;2
75;1.67;67;24;-1;90;-141;-67;64;-36;10;131;-108;-175;-99;-143;2
75;1.67;67;24;0;114;-165;-5;125;-55;7;135;-107;-200;-74;-139;2
75;1.67;67;24;7;95;-152;-24;88;-85;8;232;-165;-164;-39;-130;2
75;1.67;67;24;-7;75;-153;-12;83;-93;56;28;-110;-211;-75;-123;2
75;1.67;67;24;-9;114;-138;-7;96;-89;-82;243;-47;-189;-99;-134;2
75;1.67;67;24;-1;117;-141;-18;100;-85;49;160;-270;-193;-89;-140;2
75;1.67;67;24;23;58;-164;-32;93;-101;-30;216;-26;-185;-58;-137;2
75;1.67;67;24;-1;94;-153;0;77;-92;13;115;-125;-224;-101;-136;2
